Pixel_i,Pixel_j,SVI,PD
1215.0,3490.0,0.2703000009059906,0.13580642640590668
1215.0,3495.0,0.2703000009059906,1.9683136940002441
1215.0,3500.0,0.2248000055551529,0.24325408041477203
1215.0,3505.0,0.2248000055551529,0.29057884216308594
1215.0,3510.0,0.6391000151634216,5.133094787597656
1215.0,3515.0,0.01730000041425228,0.667067289352417
1215.0,3520.0,0.30469998717308044,4.830783367156982
1215.0,3525.0,0.30469998717308044,1.284531831741333
1215.0,3530.0,0.11550000309944153,2.7447521686553955
1215.0,3535.0,0.11550000309944153,5.987843036651611
1215.0,3540.0,0.49050000309944153,106.36812591552734
1215.0,3545.0,0.28850001096725464,188.2222442626953
1215.0,3550.0,0.4196000099182129,31.3748722076416
1215.0,3555.0,0.614799976348877,15.325419425964355
1215.0,3560.0,0.614799976348877,9.675488471984863
1215.0,3565.0,0.445499986410141,4.160296440124512
1215.0,3570.0,0.09300000220537186,1.216808795928955
1215.0,3575.0,0.1274999976158142,6.262800216674805
1215.0,3580.0,0.1274999976158142,0.9007522463798523
1215.0,3585.0,0.2842000126838684,15.901788711547852
1215.0,3590.0,0.2987000048160553,8.088726997375488
1215.0,3595.0,0.40619999170303345,1.2738032341003418
1215.0,3600.0,0.47049999237060547,11.7660551071167
1215.0,3605.0,0.16220000386238098,0.03814343363046646
1215.0,3610.0,0.7402999997138977,0.5805338621139526
1215.0,3615.0,0.3675999939441681,0.975725531578064
1215.0,3620.0,0.5942000150680542,4.006496429443359
1215.0,3625.0,0.5942000150680542,8.924407958984375
1215.0,3630.0,0.7978000044822693,0.12846122682094574
1215.0,3635.0,0.6769999861717224,0.5138107538223267
1215.0,3640.0,0.4374000132083893,7.918222904205322
1215.0,3645.0,0.2549000084400177,0.5193613767623901
1215.0,3650.0,0.2549000084400177,0.17856396734714508
1215.0,3655.0,0.14869999885559082,8.402064323425293
1215.0,3660.0,0.4156000018119812,4.265138626098633
1215.0,3665.0,0.21379999816417694,5.40749979019165
1215.0,3670.0,0.40549999475479126,0.4053589403629303
1215.0,3675.0,0.8101000189781189,98.57925415039062
1215.0,3680.0,0.20020000636577606,6.410123348236084
1215.0,3685.0,0.7077000141143799,507.6907653808594
1215.0,3690.0,0.12520000338554382,2.8313703536987305
1215.0,3695.0,0.36160001158714294,0.29451197385787964
1215.0,3700.0,0.27549999952316284,7.590818405151367
1215.0,3705.0,0.2206999957561493,14.366232872009277
1215.0,3710.0,0.2206999957561493,18.0500545501709
1215.0,3715.0,0.3612000048160553,12.296886444091797
1215.0,3720.0,0.7046999931335449,142.1378173828125
1215.0,3725.0,0.2793999910354614,20.239215850830078
1215.0,3730.0,0.4950000047683716,326.17388916015625
1215.0,3735.0,0.4950000047683716,11.897398948669434
1215.0,3740.0,0.20250000059604645,12.862408638000488
1215.0,3745.0,0.16680000722408295,8.93610954284668
1215.0,3750.0,0.16680000722408295,2.369074821472168
1215.0,3755.0,0.42160001397132874,3.9215011596679688
1215.0,3760.0,0.5364000201225281,70.28428649902344
1215.0,3765.0,0.40700000524520874,105.33137512207031
1215.0,3770.0,0.193900004029274,40.96443176269531
1215.0,3775.0,0.3601999878883362,39.68056869506836
1215.0,3780.0,0.2572000026702881,7.832630634307861
1215.0,3785.0,0.28690001368522644,5.693375587463379
1215.0,3790.0,0.11919999867677689,1.900734305381775
1215.0,3795.0,0.2948000133037567,4.914430141448975
1215.0,3800.0,0.2948000133037567,0.7282130718231201
1215.0,3805.0,0.06790000200271606,15.602914810180664
1215.0,3810.0,0.06790000200271606,2.7029454708099365
1215.0,3815.0,0.3952000141143799,92.47379302978516
1215.0,3820.0,0.49619999527931213,20.921810150146484
1215.0,3825.0,0.6317999958992004,201.2794647216797
1215.0,3830.0,0.35929998755455017,79.07576751708984
1215.0,3835.0,0.3244999945163727,23.90934944152832
1215.0,3840.0,0.2671000063419342,7.925786972045898
1215.0,3845.0,0.27300000190734863,41.45340347290039
1215.0,3850.0,0.5723000168800354,3.373460054397583
1215.0,3855.0,0.6705999970436096,246.2957763671875
1215.0,3860.0,0.4275999963283539,47.57642364501953
1215.0,3865.0,0.11710000038146973,27.195283889770508
1215.0,3870.0,0.1500999927520752,182.63595581054688
1215.0,3875.0,0.29499998688697815,20.721040725708008
1215.0,3880.0,0.13109999895095825,16.93257713317871
1215.0,3885.0,0.1656000018119812,58.179386138916016
1215.0,3890.0,0.1656000018119812,12.72901725769043
1215.0,3895.0,0.487199991941452,12.637885093688965
1215.0,3900.0,0.37290000915527344,23.204906463623047
1215.0,3905.0,0.39089998602867126,8.822698593139648
1215.0,3910.0,0.43560001254081726,5.112374782562256
1215.0,3915.0,0.4255000054836273,1157.82958984375
1215.0,3920.0,0.18170000612735748,221.4370574951172
1215.0,3925.0,0.11659999936819077,400.8553161621094
1215.0,3930.0,0.3140000104904175,26.349712371826172
1215.0,3935.0,0.6216999888420105,24.21891212463379
1215.0,3940.0,0.4440000057220459,167.83685302734375
1215.0,3945.0,0.3276999890804291,19.807146072387695
1215.0,3950.0,0.3276999890804291,11.267632484436035
1215.0,3955.0,0.30820000171661377,14.476615905761719
1215.0,3960.0,0.5185999870300293,5.165196418762207
1215.0,3965.0,0.1923000067472458,11.09286880493164
1215.0,3970.0,0.5415999889373779,7.944321632385254
1215.0,3975.0,0.5415999889373779,42.95826721191406
1215.0,3980.0,0.682200014591217,6.257471084594727
1215.0,3990.0,0.5611000061035156,9.872891426086426
1215.0,3995.0,0.2953999936580658,0.04624088853597641
1215.0,4000.0,0.17890000343322754,18.028682708740234
1215.0,4005.0,0.041600000113248825,6.88657808303833
1215.0,4010.0,0.02280000038444996,9.44959831237793
1215.0,4015.0,0.02280000038444996,1.8355331420898438
1215.0,4020.0,0.028999999165534973,0.034211236983537674
1215.0,4025.0,0.3659999966621399,1.8669605255126953
1215.0,4030.0,0.3659999966621399,0.7762913107872009
1215.0,4035.0,0.4489000141620636,10.676774024963379
1215.0,4040.0,0.4489000141620636,373.1720886230469
1215.0,4045.0,0.5205000042915344,0.9715978503227234
1215.0,4050.0,0.5440000295639038,15.147315979003906
1215.0,4055.0,0.17350000143051147,4.631468296051025
1215.0,4060.0,0.12600000202655792,1.9865329265594482
1215.0,4065.0,0.12600000202655792,28.225317001342773
1215.0,4070.0,0.12600000202655792,28.581092834472656
1215.0,4075.0,0.3151000142097473,356.927490234375
1215.0,4085.0,0.3147999942302704,6.352949619293213
1215.0,4090.0,0.4212000072002411,72.62535858154297
1215.0,4095.0,0.4212000072002411,8.127877235412598
1215.0,4100.0,0.04989999905228615,9.087640762329102
1215.0,4105.0,0.4131999909877777,670.3984375
1215.0,4110.0,0.12610000371932983,64.2794189453125
1215.0,4115.0,0.12520000338554382,225.70094299316406
1215.0,4120.0,0.022199999541044235,27.04326820373535
1215.0,4125.0,0.21529999375343323,0.4294935464859009
1215.0,4130.0,0.28130000829696655,50.43635940551758
1215.0,4135.0,0.02319999970495701,47.6378288269043
1215.0,4140.0,0.053199999034404755,14.664033889770508
1215.0,4145.0,0.32519999146461487,122.135498046875
1215.0,4150.0,0.13840000331401825,85.57162475585938
1215.0,4155.0,0.026399999856948853,264.6221618652344
1215.0,4160.0,0.9372000098228455,8394.2041015625
1215.0,4170.0,0.28630000352859497,30785.51171875
1215.0,4175.0,0.4666999876499176,214.75729370117188
1215.0,4180.0,0.5408999919891357,4572.166015625
1215.0,4185.0,0.460099995136261,1797.484130859375
1215.0,4190.0,0.19679999351501465,613.5690307617188
1215.0,4195.0,0.39320001006126404,1932.2388916015625
1215.0,4200.0,0.2151000052690506,2128.59619140625
1215.0,4205.0,0.13989999890327454,1663.929931640625
1215.0,4210.0,0.1031000018119812,429.4780578613281
1215.0,4215.0,0.3977999985218048,31.586471557617188
1220.0,2155.0,0.8337000012397766,9.51849365234375
1220.0,2165.0,0.4092000126838684,0.06834682822227478
1220.0,2170.0,0.4092000126838684,0.15626260638237
1220.0,2185.0,0.9168000221252441,6.806726932525635
1220.0,2190.0,0.9168000221252441,0.2271026074886322
1220.0,2200.0,0.9168000221252441,1.00464928150177
1220.0,2205.0,0.8163999915122986,3.860093832015991
1220.0,2215.0,0.8163999915122986,0.18083111941814423
1220.0,2225.0,0.5921000242233276,98.41189575195312
1220.0,2230.0,0.5311999917030334,1110.2003173828125
1220.0,2235.0,0.5277000069618225,48.574798583984375
1220.0,2240.0,0.19300000369548798,5.8449625968933105
1220.0,2245.0,0.38499999046325684,11.685537338256836
1220.0,2250.0,0.38499999046325684,3.529257297515869
1220.0,2255.0,0.38499999046325684,0.1403345912694931
1220.0,2315.0,0.32519999146461487,0.07674390822649002
1220.0,2320.0,0.32519999146461487,0.0057962858118116856
1220.0,2340.0,0.4408000111579895,0.0013175077037885785
1220.0,2345.0,0.4408000111579895,0.0019207075238227844
1220.0,2355.0,0.7817000150680542,0.0014534412184730172
1220.0,2410.0,0.7817000150680542,0.0022507961839437485
1220.0,2425.0,0.7817000150680542,0.009351358748972416
1220.0,2440.0,0.7552000284194946,0.0001498730416642502
1220.0,2445.0,0.7552000284194946,0.014452249743044376
1220.0,2450.0,0.6801999807357788,1.6598060131072998
1220.0,2455.0,0.7552000284194946,0.09284043312072754
1220.0,2460.0,0.7552000284194946,0.042289089411497116
1220.0,2475.0,0.49889999628067017,0.35579127073287964
1220.0,2495.0,0.8237000107765198,0.09102467447519302
1220.0,2505.0,0.8237000107765198,0.0031643561087548733
1220.0,2510.0,0.8237000107765198,0.004277497064322233
1220.0,2515.0,0.7178999781608582,0.4757973551750183
1220.0,2615.0,0.7720000147819519,0.019906913861632347
1220.0,2620.0,0.7720000147819519,0.04699431732296944
1220.0,2625.0,0.24690000712871552,6.691806316375732
1220.0,2630.0,0.24690000712871552,0.17220740020275116
1220.0,2635.0,0.4431000053882599,10.791007995605469
1220.0,2645.0,0.02019999921321869,2814.257080078125
1220.0,2650.0,0.5719000101089478,2297.33251953125
1220.0,2655.0,0.25859999656677246,0.002834848128259182
1220.0,2660.0,0.25859999656677246,0.3853518068790436
1220.0,2670.0,0.2912999987602234,0.2979293167591095
1220.0,2675.0,0.262800008058548,11.546728134155273
1220.0,2690.0,0.7439000010490417,0.004851844161748886
1220.0,2695.0,0.7439000010490417,0.013073264621198177
1220.0,2730.0,0.33379998803138733,0.8327149152755737
1220.0,2735.0,0.33379998803138733,0.0261492058634758
1220.0,2740.0,0.33379998803138733,0.04240762069821358
1220.0,2745.0,0.33379998803138733,0.06771797686815262
1220.0,2750.0,0.3075000047683716,0.525353729724884
1220.0,2760.0,0.3075000047683716,0.00949898175895214
1220.0,2765.0,0.48330000042915344,0.0003482192405499518
1220.0,2770.0,0.48330000042915344,0.0012675821781158447
1220.0,2775.0,0.48330000042915344,0.06563891470432281
1220.0,2780.0,0.48330000042915344,0.0010420468170195818
1220.0,2785.0,0.48330000042915344,0.019428923726081848
1220.0,2800.0,0.48330000042915344,0.0123602831736207
1220.0,2805.0,0.48330000042915344,0.002369582187384367
1220.0,2810.0,0.48330000042915344,0.004970930982381105
1220.0,2815.0,0.48330000042915344,0.146184042096138
1220.0,2820.0,0.48330000042915344,0.17301489412784576
1220.0,2825.0,0.48330000042915344,3.2127506732940674
1220.0,2830.0,0.5687000155448914,0.40988945960998535
1220.0,2835.0,0.12049999833106995,0.5563678741455078
1220.0,2840.0,0.12049999833106995,0.05928117409348488
1220.0,2845.0,0.12049999833106995,0.30482468008995056
1220.0,2850.0,0.12049999833106995,0.43068036437034607
1220.0,2865.0,0.5286999940872192,0.02934984676539898
1220.0,2870.0,0.5286999940872192,0.7284480929374695
1220.0,2875.0,0.5286999940872192,0.16292163729667664
1220.0,2880.0,0.5286999940872192,0.06973449885845184
1220.0,2885.0,0.5286999940872192,0.28136372566223145
1220.0,2910.0,0.11789999902248383,1.098555088043213
1220.0,2915.0,0.11789999902248383,17.754880905151367
1220.0,2920.0,0.07360000163316727,20.346895217895508
1220.0,2925.0,0.2492000013589859,874.1893920898438
1220.0,2930.0,0.6028000116348267,1.2627276182174683
1220.0,2935.0,0.6028000116348267,7.490124702453613
1220.0,2940.0,0.6028000116348267,21.78004264831543
1220.0,2945.0,0.5303000211715698,0.07076626271009445
1220.0,2950.0,0.5303000211715698,0.9831491708755493
1220.0,2955.0,0.5303000211715698,0.12052592635154724
1220.0,2970.0,0.5303000211715698,0.026865871623158455
1220.0,2980.0,0.5303000211715698,0.10016144067049026
1220.0,2985.0,0.504800021648407,0.3511463403701782
1220.0,2990.0,0.504800021648407,0.43165287375450134
1220.0,2995.0,0.23240000009536743,57.22096633911133
1220.0,3000.0,0.48669999837875366,164.9087371826172
1220.0,3005.0,0.48669999837875366,0.03009296953678131
1220.0,3010.0,0.48669999837875366,3.1378586292266846
1220.0,3015.0,0.48669999837875366,0.46598196029663086
1220.0,3020.0,0.325300008058548,0.5008279085159302
1220.0,3025.0,0.325300008058548,0.47778546810150146
1220.0,3030.0,0.325300008058548,0.04532333463430405
1220.0,3035.0,0.703499972820282,1.0043857097625732
1220.0,3040.0,0.703499972820282,2.365139961242676
1220.0,3050.0,0.5878999829292297,0.1401391476392746
1220.0,3055.0,0.5878999829292297,0.19295066595077515
1220.0,3060.0,0.5878999829292297,0.05687903240323067
1220.0,3065.0,0.5878999829292297,0.5272100567817688
1220.0,3075.0,0.2476000040769577,0.42913463711738586
1220.0,3080.0,0.2476000040769577,0.015112238004803658
1220.0,3095.0,0.2476000040769577,0.6375819444656372
1220.0,3105.0,0.5302000045776367,0.03584901615977287
1220.0,3110.0,0.5302000045776367,0.08973876386880875
1220.0,3115.0,0.5302000045776367,0.5828427076339722
1220.0,3120.0,0.5302000045776367,0.5030174851417542
1220.0,3125.0,0.5302000045776367,0.2034498155117035
1220.0,3130.0,0.19130000472068787,0.1424083411693573
1220.0,3135.0,0.19130000472068787,0.5997087359428406
1220.0,3150.0,0.22130000591278076,2.0381851196289062
1220.0,3160.0,0.18219999969005585,0.40537649393081665
1220.0,3165.0,0.18219999969005585,0.5233495831489563
1220.0,3170.0,0.18219999969005585,0.6505334973335266
1220.0,3185.0,0.188400000333786,0.45421820878982544
1220.0,3190.0,0.4237000048160553,2.933217763900757
1220.0,3195.0,0.188400000333786,1.7577645778656006
1220.0,3205.0,0.5914999842643738,0.8621407747268677
1220.0,3210.0,0.5914999842643738,0.2839502692222595
1220.0,3215.0,0.1679999977350235,5.744947910308838
1220.0,3220.0,0.1679999977350235,0.2718707025051117
1220.0,3225.0,0.3188000023365021,0.35004568099975586
1220.0,3230.0,0.3188000023365021,2.9149653911590576
1220.0,3235.0,0.11919999867677689,6.369008541107178
1220.0,3240.0,0.11919999867677689,0.7441022396087646
1220.0,3245.0,0.11919999867677689,3.7925384044647217
1220.0,3250.0,0.7784000039100647,6.108383655548096
1220.0,3255.0,0.15320000052452087,18.024885177612305
1220.0,3260.0,0.07639999687671661,7.297718048095703
1220.0,3265.0,0.07580000162124634,7.124123573303223
1220.0,3270.0,0.05849999934434891,2.581775426864624
1220.0,3275.0,0.05849999934434891,3.3072049617767334
1220.0,3280.0,0.38109999895095825,2.6593499183654785
1220.0,3285.0,0.2578999996185303,1.6913427114486694
1220.0,3300.0,0.2418999969959259,6.684258937835693
1220.0,3310.0,0.20329999923706055,1.5331971645355225
1220.0,3315.0,0.2451000064611435,2.0961544513702393
1220.0,3320.0,0.2451000064611435,1.7841633558273315
1220.0,3325.0,0.2451000064611435,0.5663963556289673
1220.0,3330.0,0.2451000064611435,1.3391481637954712
1220.0,3335.0,0.05829999968409538,2.364901304244995
1220.0,3340.0,0.2524999976158142,0.06816308945417404
1220.0,3345.0,0.2524999976158142,0.5345759391784668
1220.0,3350.0,0.5787000060081482,0.3107970654964447
1220.0,3355.0,0.5787000060081482,0.9135324954986572
1220.0,3360.0,0.5787000060081482,1.969673752784729
1220.0,3365.0,0.5787000060081482,2.28505539894104
1220.0,3370.0,0.7121999859809875,577.1936645507812
1220.0,3375.0,0.4260999858379364,1.8009710311889648
1220.0,3380.0,0.4260999858379364,0.5118109583854675
1220.0,3390.0,0.6277999877929688,0.24909545481204987
1220.0,3395.0,0.6277999877929688,1.912215232849121
1220.0,3400.0,0.6277999877929688,7.9178056716918945
1220.0,3405.0,0.6820999979972839,2.0584216117858887
1220.0,3410.0,0.6820999979972839,8.835381507873535
1220.0,3415.0,0.6820999979972839,1.4639157056808472
1220.0,3420.0,0.6820999979972839,1.023008108139038
1220.0,3425.0,0.7129999995231628,1.839921474456787
1220.0,3430.0,0.7129999995231628,6.409404277801514
1220.0,3435.0,0.5906999707221985,1.7045310735702515
1220.0,3440.0,0.5690000057220459,0.12107625603675842
1220.0,3445.0,0.5690000057220459,0.5800108313560486
1220.0,3450.0,0.5690000057220459,43.44580078125
1220.0,3455.0,0.5690000057220459,0.8440317511558533
1220.0,3460.0,0.2085999995470047,5.380740165710449
1220.0,3465.0,0.2085999995470047,2.2427501678466797
1220.0,3470.0,0.2085999995470047,1.9534767866134644
1220.0,3480.0,0.5407999753952026,19.887664794921875
1220.0,3485.0,0.4487999975681305,1.1097816228866577
1220.0,3490.0,0.4487999975681305,0.20992666482925415
1220.0,3495.0,0.24079999327659607,0.17900195717811584
1220.0,3500.0,0.24079999327659607,0.2584724724292755
1220.0,3505.0,0.24079999327659607,23.0534725189209
1220.0,3510.0,0.26249998807907104,2.8333919048309326
1220.0,3515.0,0.26249998807907104,0.3934495747089386
1220.0,3520.0,0.11699999868869781,1.4959831237792969
1220.0,3525.0,0.11699999868869781,2.6393883228302
1220.0,3530.0,0.11699999868869781,7.703418254852295
1220.0,3535.0,0.1339000016450882,7.0728654861450195
1220.0,3540.0,0.1315000057220459,93.43492889404297
1220.0,3545.0,0.48669999837875366,11.707347869873047
1220.0,3550.0,0.23589999973773956,275.1943664550781
1220.0,3555.0,0.04600000008940697,32.97726821899414
1220.0,3560.0,0.04600000008940697,1.9176974296569824
1220.0,3565.0,0.04960000142455101,1.586850881576538
1220.0,3570.0,0.09300000220537186,1.6336655616760254
1220.0,3575.0,0.09300000220537186,1.5367600917816162
1220.0,3580.0,0.1274999976158142,0.46913716197013855
1220.0,3585.0,0.40619999170303345,3.45475697517395
1220.0,3590.0,0.40619999170303345,5.448350429534912
1220.0,3595.0,0.40619999170303345,1.2379791736602783
1220.0,3600.0,0.48339998722076416,52.63185501098633
1220.0,3605.0,0.16220000386238098,0.5667234063148499
1220.0,3610.0,0.16220000386238098,0.3072849214076996
1220.0,3615.0,0.3675999939441681,0.11259882152080536
1220.0,3620.0,0.5126000046730042,9.180253028869629
1220.0,3625.0,0.5126000046730042,0.37025919556617737
1220.0,3630.0,0.6381000280380249,0.752237856388092
1220.0,3635.0,0.580299973487854,963.4830932617188
1220.0,3640.0,0.5971999764442444,1.089603304862976
1220.0,3645.0,0.2549000084400177,3.5313713550567627
1220.0,3655.0,0.10289999842643738,15.846243858337402
1220.0,3660.0,0.06780000030994415,17.76713752746582
1220.0,3665.0,0.2451999932527542,8.894176483154297
1220.0,3670.0,0.2451999932527542,15.697281837463379
1220.0,3675.0,0.22429999709129333,21.22844696044922
1220.0,3680.0,0.22429999709129333,21.365726470947266
1220.0,3685.0,0.4986000061035156,26.921611785888672
1220.0,3690.0,0.12520000338554382,1.0043655633926392
1220.0,3695.0,0.2386000007390976,11.155960083007812
